# file...... wind_turbine2_data.csv
# date...... Thu Dec  1 13:36:20 2016
# user...... magda
# host...... (null)
# target.... windturb_dg 4111
# trigger... (none)
# interval.. 60
# limit..... 1000000
# timestamp,TotalRealPow,price
2000-08-17 02:17:00 PDT,+0,+0.16
2000-08-17 02:18:00 PDT,+0,+0.16
2000-08-17 02:19:00 PDT,+0,+0.16
2000-08-17 02:20:00 PDT,+0,+0.16
2000-08-17 02:21:00 PDT,+0,+0.16
2000-08-17 02:22:00 PDT,+0,+0.16
2000-08-17 02:23:00 PDT,+0,+0.16
2000-08-17 02:24:00 PDT,+0,+0.16
2000-08-17 02:25:00 PDT,+0,+0.16
2000-08-17 02:26:00 PDT,+0,+0.16
2000-08-17 02:27:00 PDT,+0,+0.16
2000-08-17 02:28:00 PDT,+0,+0.16
2000-08-17 02:29:00 PDT,+0,+0.16
2000-08-17 02:30:00 PDT,+0,+0.16
2000-08-17 02:31:00 PDT,+0,+0.16
2000-08-17 02:32:00 PDT,+0,+0.16
2000-08-17 02:33:00 PDT,+0,+0.16
2000-08-17 02:34:00 PDT,+0,+0.16
2000-08-17 02:35:00 PDT,+0,+0.16
2000-08-17 02:36:00 PDT,+0,+0.16
2000-08-17 02:37:00 PDT,+0,+0.16
2000-08-17 02:38:00 PDT,+0,+0.16
2000-08-17 02:39:00 PDT,+0,+0.16
2000-08-17 02:40:00 PDT,+0,+0.16
2000-08-17 02:41:00 PDT,+0,+0.16
2000-08-17 02:42:00 PDT,+0,+0.16
2000-08-17 02:43:00 PDT,+0,+0.16
2000-08-17 02:44:00 PDT,+0,+0.16
2000-08-17 02:45:00 PDT,+0,+0.16
2000-08-17 02:46:00 PDT,+0,+0.16
2000-08-17 02:47:00 PDT,+0,+0.16
2000-08-17 02:48:00 PDT,+0,+0.16
2000-08-17 02:49:00 PDT,+0,+0.16
2000-08-17 02:50:00 PDT,+0,+0.16
2000-08-17 02:51:00 PDT,+0,+0.16
2000-08-17 02:52:00 PDT,+0,+0.16
2000-08-17 02:53:00 PDT,+0,+0.16
2000-08-17 02:54:00 PDT,+0,+0.16
2000-08-17 02:55:00 PDT,+0,+0.16
2000-08-17 02:56:00 PDT,+0,+0.16
2000-08-17 02:57:00 PDT,+0,+0.16
2000-08-17 02:58:00 PDT,+0,+0.16
2000-08-17 02:59:00 PDT,+0,+0.16
2000-08-17 03:00:00 PDT,+0,+0.16
2000-08-17 03:01:00 PDT,+0,+0.16
2000-08-17 03:02:00 PDT,+0,+0.16
2000-08-17 03:03:00 PDT,+0,+0.16
2000-08-17 03:04:00 PDT,+0,+0.16
2000-08-17 03:05:00 PDT,+0,+0.16
2000-08-17 03:06:00 PDT,+0,+0.16
2000-08-17 03:07:00 PDT,+0,+0.16
2000-08-17 03:08:00 PDT,+0,+0.16
2000-08-17 03:09:00 PDT,+0,+0.16
2000-08-17 03:10:00 PDT,+0,+0.16
2000-08-17 03:11:00 PDT,+0,+0.16
2000-08-17 03:12:00 PDT,+0,+0.16
2000-08-17 03:13:00 PDT,+0,+0.16
2000-08-17 03:14:00 PDT,+0,+0.16
2000-08-17 03:15:00 PDT,+0,+0.16
2000-08-17 03:16:00 PDT,+0,+0.16
2000-08-17 03:17:00 PDT,+0,+0.16
2000-08-17 03:18:00 PDT,+0,+0.16
2000-08-17 03:19:00 PDT,+0,+0.16
2000-08-17 03:20:00 PDT,+0,+0.16
2000-08-17 03:21:00 PDT,+0,+0.16
2000-08-17 03:22:00 PDT,+0,+0.16
2000-08-17 03:23:00 PDT,+0,+0.16
2000-08-17 03:24:00 PDT,+0,+0.16
2000-08-17 03:25:00 PDT,+0,+0.16
2000-08-17 03:26:00 PDT,+0,+0.16
2000-08-17 03:27:00 PDT,+0,+0.16
2000-08-17 03:28:00 PDT,+0,+0.16
2000-08-17 03:29:00 PDT,+0,+0.16
2000-08-17 03:30:00 PDT,+0,+0.16
2000-08-17 03:31:00 PDT,+0,+0.16
2000-08-17 03:32:00 PDT,+0,+0.16
2000-08-17 03:33:00 PDT,+0,+0.16
2000-08-17 03:34:00 PDT,+0,+0.16
2000-08-17 03:35:00 PDT,+0,+0.16
2000-08-17 03:36:00 PDT,+0,+0.16
2000-08-17 03:37:00 PDT,+0,+0.16
2000-08-17 03:38:00 PDT,+0,+0.16
2000-08-17 03:39:00 PDT,+0,+0.16
2000-08-17 03:40:00 PDT,+0,+0.16
2000-08-17 03:41:00 PDT,+0,+0.16
2000-08-17 03:42:00 PDT,+0,+0.16
2000-08-17 03:43:00 PDT,+0,+0.16
2000-08-17 03:44:00 PDT,+133.28,+0.16
2000-08-17 03:45:00 PDT,+748.76,+0.16
2000-08-17 03:46:00 PDT,+1380.74,+0.16
2000-08-17 03:47:00 PDT,+2029.72,+0.16
2000-08-17 03:48:00 PDT,+2696.19,+0.16
2000-08-17 03:49:00 PDT,+3380.66,+0.16
2000-08-17 03:50:00 PDT,+4083.63,+0.16
2000-08-17 03:51:00 PDT,+4805.61,+0.16
2000-08-17 03:52:00 PDT,+5547.11,+0.16
2000-08-17 03:53:00 PDT,+6308.64,+0.16
2000-08-17 03:54:00 PDT,+7090.71,+0.16
2000-08-17 03:55:00 PDT,+7893.86,+0.16
2000-08-17 03:56:00 PDT,+8718.59,+0.16
2000-08-17 03:57:00 PDT,+13844.6,+0.16
2000-08-17 03:58:00 PDT,+22539.3,+0.16
2000-08-17 03:59:00 PDT,+31465.8,+0.16
2000-08-17 04:00:00 PDT,+40629.1,+0.16
2000-08-17 04:01:00 PDT,+55198,+0.16
2000-08-17 04:02:00 PDT,+70161.6,+0.16
2000-08-17 04:03:00 PDT,+85517.3,+0.16
2000-08-17 04:04:00 PDT,+101261,+0.16
2000-08-17 04:05:00 PDT,+117389,+0.16
2000-08-17 04:06:00 PDT,+133896,+0.16
2000-08-17 04:07:00 PDT,+150775,+0.16
2000-08-17 04:08:00 PDT,+168020,+0.16
2000-08-17 04:09:00 PDT,+185623,+0.16
2000-08-17 04:10:00 PDT,+203576,+0.16
2000-08-17 04:11:00 PDT,+221870,+0.16
2000-08-17 04:12:00 PDT,+240495,+0.16
2000-08-17 04:13:00 PDT,+259441,+0.16
2000-08-17 04:14:00 PDT,+278698,+0.16
2000-08-17 04:15:00 PDT,+298253,+0.16
2000-08-17 04:16:00 PDT,+318096,+0.16
2000-08-17 04:17:00 PDT,+338213,+0.16
2000-08-17 04:18:00 PDT,+358592,+0.16
2000-08-17 04:19:00 PDT,+379219,+0.16
2000-08-17 04:20:00 PDT,+400082,+0.16
2000-08-17 04:21:00 PDT,+421165,+0.16
2000-08-17 04:22:00 PDT,+442454,+0.16
2000-08-17 04:23:00 PDT,+463934,+0.16
2000-08-17 04:24:00 PDT,+485591,+0.16
2000-08-17 04:25:00 PDT,+507409,+0.16
2000-08-17 04:26:00 PDT,+529371,+0.16
2000-08-17 04:27:00 PDT,+551462,+0.16
2000-08-17 04:28:00 PDT,+573668,+0.16
2000-08-17 04:29:00 PDT,+595969,+0.16
2000-08-17 04:30:00 PDT,+618349,+0.16
2000-08-17 04:31:00 PDT,+640793,+0.16
2000-08-17 04:32:00 PDT,+663282,+0.16
2000-08-17 04:33:00 PDT,+685800,+0.16
2000-08-17 04:34:00 PDT,+708330,+0.16
2000-08-17 04:35:00 PDT,+730855,+0.16
2000-08-17 04:36:00 PDT,+753357,+0.16
2000-08-17 04:37:00 PDT,+775819,+0.16
2000-08-17 04:38:00 PDT,+798224,+0.16
2000-08-17 04:39:00 PDT,+820554,+0.16
2000-08-17 04:40:00 PDT,+842793,+0.16
2000-08-17 04:41:00 PDT,+864922,+0.16
2000-08-17 04:42:00 PDT,+886925,+0.16
2000-08-17 04:43:00 PDT,+908785,+0.16
2000-08-17 04:44:00 PDT,+930483,+0.16
2000-08-17 04:45:00 PDT,+952005,+0.16
2000-08-17 04:46:00 PDT,+973333,+0.16
2000-08-17 04:47:00 PDT,+994448,+0.16
2000-08-17 04:48:00 PDT,+1.01534e+06,+0.16
2000-08-17 04:49:00 PDT,+1.03598e+06,+0.16
2000-08-17 04:50:00 PDT,+1.05637e+06,+0.16
2000-08-17 04:51:00 PDT,+1.07647e+06,+0.16
2000-08-17 04:52:00 PDT,+1.09629e+06,+0.16
2000-08-17 04:53:00 PDT,+1.1158e+06,+0.16
2000-08-17 04:54:00 PDT,+1.13498e+06,+0.16
2000-08-17 04:55:00 PDT,+1.15383e+06,+0.16
2000-08-17 04:56:00 PDT,+1.17233e+06,+0.16
2000-08-17 04:57:00 PDT,+1.19045e+06,+0.16
2000-08-17 04:58:00 PDT,+1.2082e+06,+0.16
2000-08-17 04:59:00 PDT,+1.22555e+06,+0.16
2000-08-17 05:00:00 PDT,+1.24249e+06,+0.16
2000-08-17 05:01:00 PDT,+1.24245e+06,+0.16
2000-08-17 05:02:00 PDT,+1.2424e+06,+0.16
2000-08-17 05:03:00 PDT,+1.24236e+06,+0.16
2000-08-17 05:04:00 PDT,+1.24231e+06,+0.16
2000-08-17 05:05:00 PDT,+1.24227e+06,+0.16
2000-08-17 05:06:00 PDT,+1.24222e+06,+0.16
2000-08-17 05:07:00 PDT,+1.24218e+06,+0.16
2000-08-17 05:08:00 PDT,+1.24214e+06,+0.16
2000-08-17 05:09:00 PDT,+1.24209e+06,+0.16
2000-08-17 05:10:00 PDT,+1.24205e+06,+0.16
2000-08-17 05:11:00 PDT,+1.24201e+06,+0.16
2000-08-17 05:12:00 PDT,+1.24196e+06,+0.16
2000-08-17 05:13:00 PDT,+1.24192e+06,+0.16
2000-08-17 05:14:00 PDT,+1.24188e+06,+0.16
2000-08-17 05:15:00 PDT,+1.24184e+06,+0.16
2000-08-17 05:16:00 PDT,+1.2418e+06,+0.16
2000-08-17 05:17:00 PDT,+1.24175e+06,+0.16
2000-08-17 05:18:00 PDT,+1.24171e+06,+0.16
2000-08-17 05:19:00 PDT,+1.24167e+06,+0.16
2000-08-17 05:20:00 PDT,+1.24163e+06,+0.16
2000-08-17 05:21:00 PDT,+1.24159e+06,+0.16
2000-08-17 05:22:00 PDT,+1.24155e+06,+0.16
2000-08-17 05:23:00 PDT,+1.24151e+06,+0.16
2000-08-17 05:24:00 PDT,+1.24147e+06,+0.16
2000-08-17 05:25:00 PDT,+1.24143e+06,+0.16
2000-08-17 05:26:00 PDT,+1.24139e+06,+0.16
2000-08-17 05:27:00 PDT,+1.24135e+06,+0.16
2000-08-17 05:28:00 PDT,+1.24131e+06,+0.16
2000-08-17 05:29:00 PDT,+1.24127e+06,+0.16
2000-08-17 05:30:00 PDT,+1.24123e+06,+0.16
2000-08-17 05:31:00 PDT,+1.2412e+06,+0.16
2000-08-17 05:32:00 PDT,+1.24116e+06,+0.16
2000-08-17 05:33:00 PDT,+1.24112e+06,+0.16
2000-08-17 05:34:00 PDT,+1.24108e+06,+0.16
2000-08-17 05:35:00 PDT,+1.24105e+06,+0.16
2000-08-17 05:36:00 PDT,+1.24101e+06,+0.16
2000-08-17 05:37:00 PDT,+1.24097e+06,+0.16
2000-08-17 05:38:00 PDT,+1.24094e+06,+0.16
2000-08-17 05:39:00 PDT,+1.2409e+06,+0.16
2000-08-17 05:40:00 PDT,+1.24086e+06,+0.16
2000-08-17 05:41:00 PDT,+1.24083e+06,+0.16
2000-08-17 05:42:00 PDT,+1.24079e+06,+0.16
2000-08-17 05:43:00 PDT,+1.24076e+06,+0.16
2000-08-17 05:44:00 PDT,+1.24072e+06,+0.16
2000-08-17 05:45:00 PDT,+1.24069e+06,+0.16
2000-08-17 05:46:00 PDT,+1.24065e+06,+0.16
2000-08-17 05:47:00 PDT,+1.24062e+06,+0.16
2000-08-17 05:48:00 PDT,+1.24058e+06,+0.16
2000-08-17 05:49:00 PDT,+1.24055e+06,+0.16
2000-08-17 05:50:00 PDT,+1.24052e+06,+0.16
2000-08-17 05:51:00 PDT,+1.24048e+06,+0.16
2000-08-17 05:52:00 PDT,+1.24045e+06,+0.16
2000-08-17 05:53:00 PDT,+1.24042e+06,+0.16
2000-08-17 05:54:00 PDT,+1.24038e+06,+0.16
2000-08-17 05:55:00 PDT,+1.24035e+06,+0.16
2000-08-17 05:56:00 PDT,+1.24032e+06,+0.16
2000-08-17 05:57:00 PDT,+1.24029e+06,+0.16
2000-08-17 05:58:00 PDT,+1.24026e+06,+0.16
2000-08-17 05:59:00 PDT,+1.24022e+06,+0.16
2000-08-17 06:00:00 PDT,+1.24019e+06,+0.16
2000-08-17 06:01:00 PDT,+1.23508e+06,+0.16
2000-08-17 06:02:00 PDT,+1.23014e+06,+0.16
2000-08-17 06:03:00 PDT,+1.22539e+06,+0.16
2000-08-17 06:04:00 PDT,+1.22083e+06,+0.16
2000-08-17 06:05:00 PDT,+1.21644e+06,+0.16
2000-08-17 06:06:00 PDT,+1.21224e+06,+0.16
2000-08-17 06:07:00 PDT,+1.20821e+06,+0.16
2000-08-17 06:08:00 PDT,+1.20436e+06,+0.16
2000-08-17 06:09:00 PDT,+1.20069e+06,+0.16
2000-08-17 06:10:00 PDT,+1.1972e+06,+0.16
2000-08-17 06:11:00 PDT,+1.19388e+06,+0.16
2000-08-17 06:12:00 PDT,+1.19073e+06,+0.16
2000-08-17 06:13:00 PDT,+1.18776e+06,+0.16
2000-08-17 06:14:00 PDT,+1.18496e+06,+0.16
2000-08-17 06:15:00 PDT,+1.18233e+06,+0.16
2000-08-17 06:16:00 PDT,+1.17987e+06,+0.16
2000-08-17 06:17:00 PDT,+1.17759e+06,+0.16
2000-08-17 06:18:00 PDT,+1.17547e+06,+0.16
2000-08-17 06:19:00 PDT,+1.17352e+06,+0.16
2000-08-17 06:20:00 PDT,+1.17175e+06,+0.16
2000-08-17 06:21:00 PDT,+1.17014e+06,+0.16
2000-08-17 06:22:00 PDT,+1.1687e+06,+0.16
2000-08-17 06:23:00 PDT,+1.16742e+06,+0.16
2000-08-17 06:24:00 PDT,+1.16632e+06,+0.16
2000-08-17 06:25:00 PDT,+1.16538e+06,+0.16
2000-08-17 06:26:00 PDT,+1.16461e+06,+0.16
2000-08-17 06:27:00 PDT,+1.164e+06,+0.16
2000-08-17 06:28:00 PDT,+1.16356e+06,+0.16
2000-08-17 06:29:00 PDT,+1.16329e+06,+0.16
2000-08-17 06:30:00 PDT,+1.16319e+06,+0.16
2000-08-17 06:31:00 PDT,+1.16325e+06,+0.16
2000-08-17 06:32:00 PDT,+1.16347e+06,+0.16
2000-08-17 06:33:00 PDT,+1.16387e+06,+0.16
2000-08-17 06:34:00 PDT,+1.16443e+06,+0.16
2000-08-17 06:35:00 PDT,+1.16515e+06,+0.16
2000-08-17 06:36:00 PDT,+1.16605e+06,+0.16
2000-08-17 06:37:00 PDT,+1.16711e+06,+0.16
2000-08-17 06:38:00 PDT,+1.16833e+06,+0.16
2000-08-17 06:39:00 PDT,+1.16973e+06,+0.16
2000-08-17 06:40:00 PDT,+1.17129e+06,+0.16
2000-08-17 06:41:00 PDT,+1.17303e+06,+0.16
2000-08-17 06:42:00 PDT,+1.17493e+06,+0.16
2000-08-17 06:43:00 PDT,+1.17699e+06,+0.16
2000-08-17 06:44:00 PDT,+1.17923e+06,+0.16
2000-08-17 06:45:00 PDT,+1.18164e+06,+0.16
2000-08-17 06:46:00 PDT,+1.18423e+06,+0.16
2000-08-17 06:47:00 PDT,+1.18698e+06,+0.16
2000-08-17 06:48:00 PDT,+1.1899e+06,+0.16
2000-08-17 06:49:00 PDT,+1.193e+06,+0.16
2000-08-17 06:50:00 PDT,+1.19627e+06,+0.16
2000-08-17 06:51:00 PDT,+1.19972e+06,+0.16
2000-08-17 06:52:00 PDT,+1.20334e+06,+0.16
2000-08-17 06:53:00 PDT,+1.20714e+06,+0.16
2000-08-17 06:54:00 PDT,+1.21112e+06,+0.16
2000-08-17 06:55:00 PDT,+1.21527e+06,+0.16
2000-08-17 06:56:00 PDT,+1.21961e+06,+0.16
2000-08-17 06:57:00 PDT,+1.22412e+06,+0.16
2000-08-17 06:58:00 PDT,+1.22882e+06,+0.16
2000-08-17 06:59:00 PDT,+1.2337e+06,+0.16
2000-08-17 07:00:00 PDT,+1.23876e+06,+0.16
2000-08-17 07:01:00 PDT,+1.2378e+06,+0.16
2000-08-17 07:02:00 PDT,+1.23722e+06,+0.16
2000-08-17 07:03:00 PDT,+1.23702e+06,+0.16
2000-08-17 07:04:00 PDT,+1.2372e+06,+0.16
2000-08-17 07:05:00 PDT,+1.23777e+06,+0.16
2000-08-17 07:06:00 PDT,+1.23872e+06,+0.16
2000-08-17 07:07:00 PDT,+1.24005e+06,+0.16
2000-08-17 07:08:00 PDT,+1.24177e+06,+0.16
2000-08-17 07:09:00 PDT,+1.24387e+06,+0.16
2000-08-17 07:10:00 PDT,+1.24636e+06,+0.16
2000-08-17 07:11:00 PDT,+1.24924e+06,+0.16
2000-08-17 07:12:00 PDT,+1.2525e+06,+0.16
2000-08-17 07:13:00 PDT,+1.25616e+06,+0.16
2000-08-17 07:14:00 PDT,+1.26021e+06,+0.16
2000-08-17 07:15:00 PDT,+1.26466e+06,+0.16
2000-08-17 07:16:00 PDT,+1.2695e+06,+0.16
2000-08-17 07:17:00 PDT,+1.27475e+06,+0.16
2000-08-17 07:18:00 PDT,+1.2804e+06,+0.16
2000-08-17 07:19:00 PDT,+1.28646e+06,+0.16
2000-08-17 07:20:00 PDT,+1.29292e+06,+0.16
2000-08-17 07:21:00 PDT,+1.2998e+06,+0.16
2000-08-17 07:22:00 PDT,+1.3071e+06,+0.16
2000-08-17 07:23:00 PDT,+1.31482e+06,+0.16
2000-08-17 07:24:00 PDT,+1.32296e+06,+0.16
2000-08-17 07:25:00 PDT,+1.33154e+06,+0.16
2000-08-17 07:26:00 PDT,+1.34055e+06,+0.16
2000-08-17 07:27:00 PDT,+1.35e+06,+0.16
2000-08-17 07:28:00 PDT,+1.3599e+06,+0.16
2000-08-17 07:29:00 PDT,+1.37025e+06,+0.16
2000-08-17 07:30:00 PDT,+1.38105e+06,+0.16
2000-08-17 07:31:00 PDT,+1.39232e+06,+0.16
2000-08-17 07:32:00 PDT,+1.40406e+06,+0.16
2000-08-17 07:33:00 PDT,+1.41627e+06,+0.16
2000-08-17 07:34:00 PDT,+1.42897e+06,+0.16
2000-08-17 07:35:00 PDT,+1.44215e+06,+0.16
2000-08-17 07:36:00 PDT,+1.45583e+06,+0.16
2000-08-17 07:37:00 PDT,+1.47002e+06,+0.16
2000-08-17 07:38:00 PDT,+1.48472e+06,+0.16
2000-08-17 07:39:00 PDT,+1.49994e+06,+0.16
2000-08-17 07:40:00 PDT,+1.51568e+06,+0.16
2000-08-17 07:41:00 PDT,+1.53197e+06,+0.16
2000-08-17 07:42:00 PDT,+1.5488e+06,+0.16
2000-08-17 07:43:00 PDT,+1.56619e+06,+0.16
2000-08-17 07:44:00 PDT,+1.58414e+06,+0.16
2000-08-17 07:45:00 PDT,+1.60267e+06,+0.16
2000-08-17 07:46:00 PDT,+1.62179e+06,+0.16
2000-08-17 07:47:00 PDT,+1.6415e+06,+0.16
2000-08-17 07:48:00 PDT,+1.66182e+06,+0.16
2000-08-17 07:49:00 PDT,+1.68276e+06,+0.16
2000-08-17 07:50:00 PDT,+1.70432e+06,+0.16
2000-08-17 07:51:00 PDT,+1.72653e+06,+0.16
2000-08-17 07:52:00 PDT,+1.74939e+06,+0.16
2000-08-17 07:53:00 PDT,+1.77292e+06,+0.16
2000-08-17 07:54:00 PDT,+1.79713e+06,+0.16
2000-08-17 07:55:00 PDT,+1.82203e+06,+0.16
2000-08-17 07:56:00 PDT,+1.84763e+06,+0.16
2000-08-17 07:57:00 PDT,+1.87396e+06,+0.16
2000-08-17 07:58:00 PDT,+1.90102e+06,+0.16
2000-08-17 07:59:00 PDT,+1.92882e+06,+0.16
2000-08-17 08:00:00 PDT,+1.9574e+06,+0.16
2000-08-17 08:01:00 PDT,+2.0606e+06,+0.16
2000-08-17 08:02:00 PDT,+2.16512e+06,+0.16
2000-08-17 08:03:00 PDT,+2.27084e+06,+0.16
2000-08-17 08:04:00 PDT,+2.37761e+06,+0.16
2000-08-17 08:05:00 PDT,+2.44651e+06,+0.16
2000-08-17 08:06:00 PDT,+2.44609e+06,+0.16
2000-08-17 08:07:00 PDT,+2.44567e+06,+0.16
2000-08-17 08:08:00 PDT,+2.44526e+06,+0.16
2000-08-17 08:09:00 PDT,+2.44485e+06,+0.16
2000-08-17 08:10:00 PDT,+2.44445e+06,+0.16
2000-08-17 08:11:00 PDT,+2.44405e+06,+0.16
2000-08-17 08:12:00 PDT,+2.44366e+06,+0.16
2000-08-17 08:13:00 PDT,+2.44327e+06,+0.16
2000-08-17 08:14:00 PDT,+2.44288e+06,+0.16
2000-08-17 08:15:00 PDT,+2.4425e+06,+0.16
2000-08-17 08:16:00 PDT,+2.44212e+06,+0.16
2000-08-17 08:17:00 PDT,+2.44175e+06,+0.16
2000-08-17 08:18:00 PDT,+2.44138e+06,+0.16
2000-08-17 08:19:00 PDT,+2.44101e+06,+0.16
2000-08-17 08:20:00 PDT,+2.44065e+06,+0.16
2000-08-17 08:21:00 PDT,+2.44029e+06,+0.16
2000-08-17 08:22:00 PDT,+2.43994e+06,+0.16
2000-08-17 08:23:00 PDT,+2.43959e+06,+0.16
2000-08-17 08:24:00 PDT,+2.43925e+06,+0.16
2000-08-17 08:25:00 PDT,+2.43891e+06,+0.16
2000-08-17 08:26:00 PDT,+2.43857e+06,+0.16
2000-08-17 08:27:00 PDT,+2.43824e+06,+0.16
2000-08-17 08:28:00 PDT,+2.43792e+06,+0.16
2000-08-17 08:29:00 PDT,+2.43759e+06,+0.16
2000-08-17 08:30:00 PDT,+2.43727e+06,+0.16
2000-08-17 08:31:00 PDT,+2.43696e+06,+0.16
2000-08-17 08:32:00 PDT,+2.43665e+06,+0.16
2000-08-17 08:33:00 PDT,+2.43634e+06,+0.16
2000-08-17 08:34:00 PDT,+2.43604e+06,+0.16
2000-08-17 08:35:00 PDT,+2.43574e+06,+0.16
2000-08-17 08:36:00 PDT,+2.43545e+06,+0.16
2000-08-17 08:37:00 PDT,+2.43516e+06,+0.16
2000-08-17 08:38:00 PDT,+2.43487e+06,+0.16
2000-08-17 08:39:00 PDT,+2.43459e+06,+0.16
2000-08-17 08:40:00 PDT,+2.43431e+06,+0.16
2000-08-17 08:41:00 PDT,+2.43404e+06,+0.16
2000-08-17 08:42:00 PDT,+2.43377e+06,+0.16
2000-08-17 08:43:00 PDT,+2.4335e+06,+0.16
2000-08-17 08:44:00 PDT,+2.43324e+06,+0.16
2000-08-17 08:45:00 PDT,+2.43298e+06,+0.16
2000-08-17 08:46:00 PDT,+2.43273e+06,+0.16
2000-08-17 08:47:00 PDT,+2.43248e+06,+0.16
2000-08-17 08:48:00 PDT,+2.43224e+06,+0.16
2000-08-17 08:49:00 PDT,+2.432e+06,+0.16
2000-08-17 08:50:00 PDT,+2.43176e+06,+0.16
2000-08-17 08:51:00 PDT,+2.43153e+06,+0.16
2000-08-17 08:52:00 PDT,+2.4313e+06,+0.16
2000-08-17 08:53:00 PDT,+2.43108e+06,+0.16
2000-08-17 08:54:00 PDT,+2.43086e+06,+0.16
2000-08-17 08:55:00 PDT,+2.43064e+06,+0.16
2000-08-17 08:56:00 PDT,+2.43043e+06,+0.16
2000-08-17 08:57:00 PDT,+2.43022e+06,+0.16
2000-08-17 08:58:00 PDT,+2.43002e+06,+0.16
2000-08-17 08:59:00 PDT,+2.42982e+06,+0.16
2000-08-17 09:00:00 PDT,+2.42962e+06,+0.16
2000-08-17 09:01:00 PDT,+2.42968e+06,+0.16
2000-08-17 09:02:00 PDT,+2.42973e+06,+0.16
2000-08-17 09:03:00 PDT,+2.42978e+06,+0.16
2000-08-17 09:04:00 PDT,+2.42982e+06,+0.16
2000-08-17 09:05:00 PDT,+2.42986e+06,+0.16
2000-08-17 09:06:00 PDT,+2.42989e+06,+0.16
2000-08-17 09:07:00 PDT,+2.42992e+06,+0.16
2000-08-17 09:08:00 PDT,+2.42995e+06,+0.16
2000-08-17 09:09:00 PDT,+2.42997e+06,+0.16
2000-08-17 09:10:00 PDT,+2.42998e+06,+0.16
2000-08-17 09:11:00 PDT,+2.42999e+06,+0.16
2000-08-17 09:12:00 PDT,+2.43e+06,+0.16
2000-08-17 09:13:00 PDT,+2.43001e+06,+0.16
2000-08-17 09:14:00 PDT,+2.43e+06,+0.16
2000-08-17 09:15:00 PDT,+2.43e+06,+0.16
2000-08-17 09:16:00 PDT,+2.42999e+06,+0.16
2000-08-17 09:17:00 PDT,+2.42998e+06,+0.16
2000-08-17 09:18:00 PDT,+2.42996e+06,+0.16
2000-08-17 09:19:00 PDT,+2.42994e+06,+0.16
2000-08-17 09:20:00 PDT,+2.42991e+06,+0.16
2000-08-17 09:21:00 PDT,+2.42988e+06,+0.16
2000-08-17 09:22:00 PDT,+2.42984e+06,+0.16
2000-08-17 09:23:00 PDT,+2.36019e+06,+0.16
2000-08-17 09:24:00 PDT,+2.26953e+06,+0.16
2000-08-17 09:25:00 PDT,+2.18266e+06,+0.16
2000-08-17 09:26:00 PDT,+2.09945e+06,+0.16
2000-08-17 09:27:00 PDT,+2.01976e+06,+0.16
2000-08-17 09:28:00 PDT,+1.94345e+06,+0.16
2000-08-17 09:29:00 PDT,+1.87039e+06,+0.16
2000-08-17 09:30:00 PDT,+1.80045e+06,+0.16
2000-08-17 09:31:00 PDT,+1.73352e+06,+0.16
2000-08-17 09:32:00 PDT,+1.66947e+06,+0.16
2000-08-17 09:33:00 PDT,+1.60819e+06,+0.16
2000-08-17 09:34:00 PDT,+1.54957e+06,+0.16
2000-08-17 09:35:00 PDT,+1.49352e+06,+0.16
2000-08-17 09:36:00 PDT,+1.43992e+06,+0.16
2000-08-17 09:37:00 PDT,+1.38869e+06,+0.16
2000-08-17 09:38:00 PDT,+1.33973e+06,+0.16
2000-08-17 09:39:00 PDT,+1.29295e+06,+0.16
2000-08-17 09:40:00 PDT,+1.24826e+06,+0.16
2000-08-17 09:41:00 PDT,+1.20559e+06,+0.16
2000-08-17 09:42:00 PDT,+1.16485e+06,+0.16
2000-08-17 09:43:00 PDT,+1.12597e+06,+0.16
2000-08-17 09:44:00 PDT,+1.08888e+06,+0.16
2000-08-17 09:45:00 PDT,+1.05351e+06,+0.16
2000-08-17 09:46:00 PDT,+1.01979e+06,+0.16
2000-08-17 09:47:00 PDT,+987653,+0.16
2000-08-17 09:48:00 PDT,+957048,+0.16
2000-08-17 09:49:00 PDT,+927914,+0.16
2000-08-17 09:50:00 PDT,+900195,+0.16
2000-08-17 09:51:00 PDT,+873838,+0.16
2000-08-17 09:52:00 PDT,+848793,+0.16
2000-08-17 09:53:00 PDT,+825013,+0.16
2000-08-17 09:54:00 PDT,+802451,+0.16
2000-08-17 09:55:00 PDT,+781065,+0.16
2000-08-17 09:56:00 PDT,+760813,+0.16
2000-08-17 09:57:00 PDT,+741657,+0.16
2000-08-17 09:58:00 PDT,+723559,+0.16
2000-08-17 09:59:00 PDT,+706485,+0.16
2000-08-17 10:00:00 PDT,+690402,+0.16
2000-08-17 10:01:00 PDT,+705057,+0.16
2000-08-17 10:02:00 PDT,+719629,+0.16
2000-08-17 10:03:00 PDT,+734113,+0.16
2000-08-17 10:04:00 PDT,+748498,+0.16
2000-08-17 10:05:00 PDT,+762780,+0.16
2000-08-17 10:06:00 PDT,+776949,+0.16
2000-08-17 10:07:00 PDT,+791000,+0.16
2000-08-17 10:08:00 PDT,+804923,+0.16
2000-08-17 10:09:00 PDT,+818714,+0.16
2000-08-17 10:10:00 PDT,+832363,+0.16
2000-08-17 10:11:00 PDT,+845865,+0.16
2000-08-17 10:12:00 PDT,+859212,+0.16
2000-08-17 10:13:00 PDT,+872397,+0.16
2000-08-17 10:14:00 PDT,+885414,+0.16
